title,content,url,sub_title,year
Draft genome sequence of Oryza sativa elite indica cultivar RP Bio-226,"… the genomic basis of yield of RP Bio-226 cultivar, we have sequenced the genome and 
analyzing it. Here we report the genomic dataset … The indica rice 93-11 genome downloaded 
from BGI was used as the reference genome. Reference based assembly of the reads against …",https://www.frontiersin.org/articles/10.3389/fpls.2015.00896/full,"MM Reddy, K Ulaganathan - Frontiers in plant science, 2015 - frontiersin.org",2015
"The i5K Initiative: advancing arthropod genomics for knowledge, human health, agriculture, and the environment","… genome sequencing. In this article, we describe our mission, highlight the first i5K Community 
Workshop, and review the various challenges and successes of this growing effort. We also 
advertise the current online resources for i5K in hopes that readers will join future efforts. …",https://academic.oup.com/jhered/article-abstract/104/5/595/906277,"i5K Consortium - Journal of Heredity, 2013 - academic.oup.com",2013
Hybrid de novo genome assembly of the Chinese herbal plant danshen (Salvia miltiorrhiza Bunge),"… v9.1 database, and protein sequences of all 39 plants in the Ensembl Plants database (release 
29) were individually mapped onto the danshen genome using TBLASTN with the same 
cutoff E-value at 1e-5. Homologous genome sequences were aligned against the matching …",https://academic.oup.com/gigascience/article-abstract/4/1/s13742-015-0104-3/2707527,"G Zhang, Y Tian, J Zhang, L Shu, S Yang… - …, 2015 - academic.oup.com",2015
Analysis of 142 genes resolves the rapid diversification of the rice genus,"… In this study, we screened the genome sequences of two rice cultivars and sampled 142 
single-copy genes as markers for reconstructing … sativa, belonging to the A-genome were also 
retrieved from the BGI-RIS Database [39] and added to the data set. Phylogenetic analyses of …",https://genomebiology.biomedcentral.com/articles/10.1186/gb-2008-9-3-r49,"XH Zou, FM Zhang, JG Zhang… - Genome …, 2008 - genomebiology.biomedcentral.com",2008
An International Campaign for Agricultural and Livestock Genomics (CALG),"… This scenario is currently being tested in BGI based on the rice draft sequence. … Large plant 
genomes are always scary for genome sequencing projects; the worry is not much of 
sequencing per se intangible but the sequence assembly and integrated gene mapping process. …",https://www.worldscientific.com/doi/abs/10.1142/S0219030302001970,"J Yu, J Wang, H Yang - Asia-Pacific Biotech News, 2002 - World Scientific",2002
Transcriptome sequencing of three Ranunculus species (Ranunculaceae) reveals candidate genes in adaptation from terrestrial to aquatic habitats,"… of aquatic plants. Recent advances in aquatic plant genomics have been made including 
whole chloroplast genome sequencing for … The cDNA preparation and Illumina sequencing 
were performed at BGI. The entire process followed a standardized procedure monitored …",https://www.nature.com/articles/srep10098,"LY Chen, SY Zhao, QF Wang, ML Moody - Scientific reports, 2015 - nature.com",2015
The power of inbreeding: NGS-based GWAS of rice reveals convergent evolution during rice domestication,"… This is largely due to the fact that genome sequencing in this study captures many more 
rare alleles than previous studies based on SNP arrays. … The library preparation, genome 
sequencing, and raw data processing were conducted in BGI-Shenzhen, China. …",https://www.sciencedirect.com/science/article/pii/S1674205216300557,"H Wang, X Xu, FG Vieira, Y Xiao, Z Li, J Wang… - Molecular Plant, 2016 - Elsevier",2016
Genome survey uncovers the secrets of sex and lifestyle in caterpillar fungus,"… By genome sequencing, we establish that unlike related insect pathogens O. sinensis contains 
two compatible mating-… The whole genome sequence has been deposited at DDBJ/EMBL/ 
GenBank under the accession No.: … We thank the BGI at Shenzhen for sequencing service. …",https://link.springer.com/article/10.1007/s11434-013-5929-5,"X Hu, YJ Zhang, GH Xiao, P Zheng, YL Xia… - Chinese Science …, 2013 - Springer",2013
Taxonomic structure and functional association of foxtail millet root microbiome,"… In this study, we sequenced the rhizosphere and rhizoplane bacterial microbiota in 1219 
foxtail millet cultivars, which were grown in 2 far-separated … The authors acknowledge the 
assistance of Bo Wang and other colleagues in the genome sequencing platform of BGIShenzhen. …",https://academic.oup.com/gigascience/article-pdf/doi/10.1093/gigascience/gix089/33701558/gix089.pdf,"T Jin, Y Wang, Y Huang, J Xu, P Zhang, N Wang… - …, 2017 - academic.oup.com",2017
Genome Sequencing with Graph Elements,"… from a longer genome sequence to reconstruct the original sequence. In this paper, I have 
shown an algorithm based on de Bruijn graphs [8] and Sanger sequencing [4], where given 
an arbitrary order of k-mers from a long genome sequence, a genome can be created by …",https://ijmaa.in/v9n2/11/11.html,"A Gattu - Int. J. Math. And Appl., 2021 - ijmaa.in",2021
Genome sequence of the cultivated cotton Gossypium arboreum,"… from the genome sequence. Orthologous clustering of the G. arboreum proteome with 3 
closely related plant genomes identified 11,699 gene … cacao 19 genome sequences to identify 
differences in the expression patterns of NBS domain–encoding genes. We identified 391, 280 …",https://www.nature.com/articles/ng.2987,"F Li, G Fan, K Wang, F Sun, Y Yuan, G Song, Q Li… - Nature …, 2014 - nature.com",2014
Large-scale sequencing and assembly of cereal genomes using blacklight,"… DNA sequencing technologies can now generate sequence data for large genomes at low 
cost, however, it remains a substantial computational challenge to assemble the short sequencing 
reads into their complete genome sequences… Both our assembly and the published BGI …",https://dl.acm.org/doi/abs/10.1145/2616498.2616502,"PD Blood, S Marcus, MC Schatz - … of the 2014 Annual Conference on …, 2014 - dl.acm.org",2014
Genome-Wide Analysis of mariner-Like Transposable Elements in Rice Reveals Complex Relationships With Stowaway Miniature Inverted Repeat Transposable …,"… Elements with perfect or near perfect TIRs of >20 bp and large ORF(s) encoding the putative 
transposase were extracted from the database along with 50 bp of flanking genomic sequence 
and used as queries in BLASTN searches against the IRGSP and BGI databases and the …",https://academic.oup.com/genetics/article-abstract/163/2/747/6052658,"C Feschotte, L Swamy, SR Wessler - Genetics, 2003 - academic.oup.com",2003
… MONOPLOIDY AND ASEXUAL PROPAGATION OF NANNOCHLOROPSIS OCEANICA (EUSTIGMATOPHYCEAE) AS REVEALED BY ITS GENOME SEQUENCE1,"… To promote the biotechnological advancement of Nannochloropsis and its breeding, we 
sequenced the genome of N. oceanica with next‐generation Illumina GA sequencing technologies 
in this study, by which its key biological characteristics including its nuclear ploidy and …",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1529-8817.2011.01057.x,"K Pan, J Qin, S Li, W Dai, B Zhu, Y Jin, W Yu… - Journal of …, 2011 - Wiley Online Library",2011
"GPO Box 1600, Canberra, ACT 2601 Australia October 19, 2006","… rice genome sequence, the challenge to the scientific community would be in identifying 
functions for each of the expected 25,000 to 50,000 plant … To compare the Syngenta and BGI 
shotgun sequences with the IRGSP map-based clone-by-clone sequence, we first mapped the …",https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.462.4163&rep=rep1&type=pdf,"MB Wang, A Richardson, C Helliwell, XR Zhou… - Citeseer",0
Grains of knowledge: genomics of model cereals,"… diverse agronomic traits such as flowering time, plant architecture and development, fertility 
restoration, and disease resistance. Many of these traits are governed by multiple genetic 
loci or QTLs. The genome sequence facilitates the development of DNA markers for this …",https://genome.cshlp.org/content/15/12/1643.short,"AH Paterson, M Freeling, T Sasaki - Genome research, 2005 - genome.cshlp.org",2005
A chromosome conformation capture ordered sequence of the barley genome,"… To assemble a highly contiguous reference genome sequence for barley, we combined 
hierarchical shotgun sequencing, a strategy previously used for assembling large and complex 
plant genomes 33,47 , with novel technologies such as optical mapping 18 and chromosome-…",https://www.nature.com/articles/nature22043,"M Mascher, H Gundlach, A Himmelbach, S Beier… - Nature, 2017 - nature.com",2017
The genome of plant growth-promoting Bacillus amyloliquefaciens subsp. plantarum strain YAU B9601-Y2 contains a gene cluster for mersacidin synthesis,"… plantarum group, only FZB42 T and CAU B946 have been completely sequenced (1, 6). 
Here, we report the genome sequence of the plant-… The complete genome sequence of NAU 
B9601-Y2 consisted of a circular 4,242,774-bp chromosome with a G+C value of 45.85%. The …",https://journals.asm.org/doi/abs/10.1128/JB.00545-12,"K Hao, P He, J Blom, C Rueckert, Z Mao, Y Wu, Y He… - 2012 - Am Soc Microbiol",0
A reference-grade wild soybean genome,"… We have previously reported whole-genome sequencing data for wild and cultivated 
soybeans, and demonstrated the high … RNA samples were sent out to BGI-Shenzhen for both 
RNA sequencing (RNA-seq) and PacBio IsoSeq. For RNA-seq, stranded RNA-seq libraries were …",https://www.nature.com/articles/s41467-019-09142-9,"M Xie, CYL Chung, MW Li, FL Wong, X Wang… - Nature …, 2019 - nature.com",2019
Erratum: Genome sequencing of Sporisorium scitamineum provides insights into the pathogenic mechanisms of sugarcane smut,"Following publication of this article it came to our attention that we neglected to acknowledge 
the inspiration for figure four (Figure 1 here) and text associated with the figure provided by 
Guus Bakkeren and colleagues http://dx. doi. org/10.1016/j. fgb. 2008.04. 005 (9). We have …",https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-015-1336-4,"Y Que, L Xu, Q Wu, Y Liu, H Ling… - … genomics, 2015 - bmcgenomics.biomedcentral.com",2015
The genetic architecture of floral traits in the woody plant Prunus mume,"… High diversity in floral traits, along with its recent genome sequence, makes mei an ideal 
model system for studying the evolution of woody … More recently, genome sequencing of 
mei has made it an ideal model system for the genetic research of woody plants 10 . …",https://www.nature.com/articles/s41467-018-04093-z,"Q Zhang, H Zhang, L Sun, G Fan, M Ye, L Jiang… - Nature …, 2018 - nature.com",2018
"Draft genome sequence of Rahnella aquatilis strain HX2, a plant growth-promoting rhizobacterium isolated from vineyard soil in Beijing, China","… genome sequence of this strain, which provides a valuable resource for future research 
examining the mechanisms of traits associated with plant … aquatilis strain HX2 was developed 
at the Beijing Genomics Institute (BGI; Shenzhen, China) using Solexa paired-end sequencing …",https://journals.asm.org/doi/abs/10.1128/jb.01769-12,"Y Guo, Z Jiao, L Li, D Wu, DE Crowley, Y Wang, W Wu - 2012 - Am Soc Microbiol",0
"… of Clostridioides Difficile Phylogeography, Antibiotic Susceptibility, and Toxin Polymorphisms by Post-Hoc Whole-Genome Sequencing from the MODIFY I/II …","… The protocols and amendments were approved by the institutional review board or 
independent ethics committee at each study site (BGI IRB; IRB #13029). Written informed 
consent for specimen collection and use was provided by all participants before the trial began. …",https://link.springer.com/article/10.1007/s40121-021-00426-6,"H Zhao, DC Nickle, Z Zeng, PYT Law… - Infectious diseases and …, 2021 - Springer",2021
