title,content,url,sub_title,year
Current strategies of polyploid plant genome sequence assembly,"Polyploidy or duplication of an entire genome occurs in the majority of angiosperms. The understanding of polyploid genomes is important for the improvement of those crops, which humans rely on for sustenance and basic nutrition. As climate change continues to pose a …",https://internal-journal.frontiersin.org/articles/10.3389/fpls.2018.01660/full,"M Kyriakidou, HH Tai, NL Anglin… - … in plant science, 2018 - internal-journal.frontiersin.org",2018
Gene duplication and paleopolyploidy in soybean and the implications for whole genome sequencing,"… While in the absence of the whole genome sequence we cannot be certain of the … plant 
genome sequencing efforts have been BAC-based using highly inbred plants with pseudo-monoploid 
genomes (diploid or polyploid plants with identical paleoduplicated genomes…",https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-8-330,"JA Schlueter, JY Lin, SD Schlueter… - BMC …, 2007 - bmcgenomics.biomedcentral.com",2007
Potential and application of molecular markers techniques for plant genome analysis,"… SNPs are now the dominant marker used in biomedical applications due to the availability of 
the human genome sequence and knowledge of … and reduce the cost of SNP development, 
along with further genome sequencing, the use of SNPs will become more widespread. …",https://www.researchgate.net/profile/Afra-Roughani/post/SSR_or_ISSR/attachment/5a842e1a4cde266d588b1e17/AS%3A593915900092422%401518611993889/download/markers.pdf,"B Madhumati - Int J Pure App Biosci, 2014 - researchgate.net",2014
Whole-genome sequencing reveals untapped genetic potential in Africa's indigenous cereal crop sorghum,"Sorghum is a food and feed cereal crop adapted to heat and drought and a staple for 500 
million of the world’s poorest people. Its small diploid genome and phenotypic diversity make 
it an ideal C 4 grass model as a complement to C 3 rice. Here we present high coverage (16–…",https://www.nature.com/articles/ncomms3320?origin=ppub,"ES Mace, S Tai, EK Gilding, Y Li, PJ Prentis… - Nature …, 2013 - nature.com",2013
Building a model: developing genomic resources for common milkweed (Asclepias syriaca) with low coverage genome sequencing,"… This study highlights the extent to which a non-model plant genome can be characterized 
with low coverage genome sequencing and represents the first step in developing the 
resources needed to develop Asclepias as a new genetic model system in ecological and …",https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-12-211,"SCK Straub, M Fishbein, T Livshultz… - BMC …, 2011 - bmcgenomics.biomedcentral.com",2011
"Assessment of whole genome amplification-induced bias through high-throughput, massively parallel whole genome sequencing",Whole genome amplification is an increasingly common technique through which minute amounts of DNA can be multiplied to generate quantities suitable for genetic testing and analysis. Questions of amplification-induced error and template bias generated by these …,https://link.springer.com/article/10.1186/1471-2164-7-216,"…, GJ Sarkis, MB Gerstein, KR Tartaro, RN Plant… - BMC genomics, 2006 - Springer",2006
Draft genome sequencing of the sugarcane hybrid SP80-3280,"… The leaf rolls of greenhouse grown, two-month old plants of sugarcane cultivar SP80-3280 
(provided by Centro de Tecnologia Canavieira, Piracicaba, São Paulo), were collected and 
immediately frozen in liquid nitrogen. The plant tissue was ground up to become fine powder, …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5499785.1/,"DM Riaño-Pachón, L Mattiello - F1000Research, 2017 - ncbi.nlm.nih.gov",2017
Characterization of the leaf microbiome from whole-genome sequencing data of the 3000 rice genomes project,"… genome that might control the assembly of these microbial hubs. To our knowledge this is one 
of the first studies that uses raw data from plant genome sequencing … leaf microbial communities 
of rice plants can be extracted from the raw host genome sequence data. Using the 3 K…",https://link.springer.com/article/10.1186/s12284-020-00432-1,"V Roman-Reyna, D Pinili, FN Borja, IL Quibod… - Rice, 2020 - Springer",2020
Castor bean organelle genome sequencing and worldwide genetic diversity analysis,"… sequencing [22], [23] or next-generation sequencing [24]. In addition, chloroplast genomes 
are often assembled as byproducts of plant genome sequencing … Complete chloroplast 
genome sequences have been obtained using genomic bacterial artificial chromosome (BAC) …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0021743,"M Rivarola, JT Foster, AP Chan, AL Williams, DW Rice… - PloS one, 2011 - journals.plos.org",2011
Toward the sequence-based breeding in legumes in the post-genome sequencing era,"… over the past decade through deployment of modern genomic tools and technologies. For 
instance, next-generation sequencing technologies have facilitated availability of genome 
sequence assemblies, re-sequencing of several hundred lines, development of HapMaps, high-…",https://link.springer.com/article/10.1007/s00122-018-3252-x,"RK Varshney, MK Pandey, A Bohra, VK Singh… - Theoretical and Applied …, 2019 - Springer",2019
"Genome sequencing of ancient plant remains: findings, uses and potential applications for the study and improvement of modern crops","The advent of new sequencing technologies is revolutionising the studies of ancient DNA (aDNA). In the last 30 years, DNA extracted from the ancient remains of several plant species has been explored in small-scale studies, contributing to understand the adaptation …",https://www.frontiersin.org/articles/10.3389/fpls.2018.00441/full?report=reader,"A Di Donato, E Filippone, MR Ercolano… - Frontiers in plant …, 2018 - frontiersin.org",2018
Setaria genome sequencing: an overview,"The genus Setaria includes two important C 4 Panicoid grass species, namely S. italica (cultivated) and S. viridis (weed; wild ancestor), which together represent an appropriate model system for architectural, physiological, evolutionary, and genomic studies in related …",https://link.springer.com/content/pdf/10.1007/s13562-013-0216-8.pdf,"C Lata, M Prasad - Journal of plant biochemistry and biotechnology, 2013 - Springer",2013
It's more than stamp collecting: how genome sequencing can unify biological research,"… -wide association studies (GWASs) based on single nucleotide polymorphism, exome, and 
genome sequencing of cohorts have … ability – the closest related genome sequence is 400 
My diverged. There are roughly as many plant as mammalian genomes, despite plants being a …",https://www.sciencedirect.com/science/article/pii/S0168952515000888,"S Richards - Trends in Genetics, 2015 - Elsevier",2015
Mitochondrial genome sequencing helps show the evolutionary mechanism of mitochondrial genome formation in Brassica,"… Thus, we suggest that the Brassica mitotypes are derived through a mechanism including 
several evolutionary events, such as inheritance, duplication, rearrangement, indel, and mutation 
of the plant mitochondrial genome sequence. However, this is not our final conclusion on …",https://link.springer.com/article/10.1186/1471-2164-12-497,"S Chang, T Yang, T Du, Y Huang, J Chen, J Yan, J He… - BMC genomics, 2011 - Springer",2011
"Genome Sequencing of the Plant Pathogen Taphrina deformans, the Causal Agent of Peach Leaf Curl","Taphrina deformans is a fungus responsible for peach leaf curl, an important plant disease. It is phylogenetically assigned to the Taphrinomycotina subphylum, which includes the fission yeast and the mammalian pathogens of the genus Pneumocystis. We describe here …",https://journals.asm.org/doi/abs/10.1128/mBio.00055-13,"OH Cissé, JM Almeida, Á Fonseca, AA Kumar… - MBio, 2013 - Am Soc Microbiol",2013
"Genome sequences of horticultural plants: past, present, and future","… Here we summarize the advances in the genome sequencing of horticultural plants, the 
reconstruction of pan-genomes, and the … to provide practical guidance for genomic studies 
of horticultural plants. Finally, we propose a horticultural plant genome project as well as the …",https://www.nature.com/articles/s41438-019-0195-6,"F Chen, Y Song, X Li, J Chen, L Mo, X Zhang… - Horticulture …, 2019 - nature.com",2019
Sequencing the rice genome,"velopmental and environmental signals (Andreeva et al., 1998). Golgi stacks are polarized; the inter-cisternal distance increases, but the density of the cisternae increases, moving from the cis-face to the trans-face of an individual stack, and it was demonstrated recently that …",https://academic.oup.com/plcell/article-abstract/12/11/2011/6009367,NA Eckardt - 2000 - academic.oup.com,0
The Plant genome integrative explorer resource: PlantGen IE. org,"… in the fields of RNA, transcriptomics and epigenetics in addition to facilitating an explosion 
in the number of genome sequencing projects being undertaken. One such example was the 
recent publication of three conifer genomes (Birol et al., 2013; Nystedt et al., 2013; Neale et al…",https://nph.onlinelibrary.wiley.com/doi/abs/10.1111/nph.13557,"D Sundell, C Mannapperuma, S Netotea… - New …, 2015 - Wiley Online Library",2015
Plant genome size research: a field in focus,"… the current plant genome sequencing data … plant genome size estimations, a need to link 
plant and animal standards was recognized. As the C-value for Caenorhabditis elegans (∼100 
Mb) does reflect virtually complete genome sequencing, the best link from animals to plants …",https://academic.oup.com/aob/article-abstract/95/1/1/198410,"MD Bennett, IJ Leitch - Annals of botany, 2005 - academic.oup.com",2005
Synteny between Arabidopsis thaliana and rice at the genome level: a tool to identify conservation in the ongoing rice genome sequencing project,"… The most widely held view is that plant genome evolution occurs primarily by large-scale 
translocations and inversions, but this model is not sufficient to explain our results. It has been 
suggested that most eukaryotes are derived from an ancient polyploid, which had a tendency …",https://academic.oup.com/nar/article-abstract/30/11/2316/1025024,"J Salse, B Piégu, R Cooke, M Delseny - Nucleic Acids Research, 2002 - academic.oup.com",2002
